id;name;geoid;geoname;value;datetime
10244;Demanda en Baleares;;;623.072;2016-01-28T13:00:00+01:00
10244;Demanda en Baleares;;;602.408;2016-01-28T14:00:00+01:00
10244;Demanda en Baleares;;;593.826;2016-01-28T15:00:00+01:00
10244;Demanda en Baleares;;;590.171;2016-01-28T16:00:00+01:00
10244;Demanda en Baleares;;;606.036;2016-01-28T17:00:00+01:00
10244;Demanda en Baleares;;;691.331;2016-01-28T18:00:00+01:00
10244;Demanda en Baleares;;;738.125;2016-01-28T19:00:00+01:00
10244;Demanda en Baleares;;;753.366;2016-01-28T20:00:00+01:00
10244;Demanda en Baleares;;;723.5;2016-01-28T21:00:00+01:00
10244;Demanda en Baleares;;;634.612;2016-01-28T22:00:00+01:00
10244;Demanda en Baleares;;;537.745;2016-01-28T23:00:00+01:00
10244;Demanda en Baleares;;;454.383;2016-01-29T00:00:00+01:00
10244;Demanda en Baleares;;;405.974;2016-01-29T01:00:00+01:00
10244;Demanda en Baleares;;;379.774;2016-01-29T02:00:00+01:00
10244;Demanda en Baleares;;;367.692;2016-01-29T03:00:00+01:00
10244;Demanda en Baleares;;;364.971;2016-01-29T04:00:00+01:00
10244;Demanda en Baleares;;;376.431;2016-01-29T05:00:00+01:00
10244;Demanda en Baleares;;;438.993;2016-01-29T06:00:00+01:00
10244;Demanda en Baleares;;;562.428;2016-01-29T07:00:00+01:00
10244;Demanda en Baleares;;;631.831;2016-01-29T08:00:00+01:00
10244;Demanda en Baleares;;;652.786;2016-01-29T09:00:00+01:00
10244;Demanda en Baleares;;;662.45;2016-01-29T10:00:00+01:00
10244;Demanda en Baleares;;;657.393;2016-01-29T11:00:00+01:00
10244;Demanda en Baleares;;;660.57;2016-01-29T12:00:00+01:00
10244;Demanda en Baleares;;;651.539;2016-01-29T13:00:00+01:00
10244;Demanda en Baleares;;;634.889;2016-01-29T14:00:00+01:00
10244;Demanda en Baleares;;;627.434;2016-01-29T15:00:00+01:00
10244;Demanda en Baleares;;;622.799;2016-01-29T16:00:00+01:00
10244;Demanda en Baleares;;;638.411;2016-01-29T17:00:00+01:00
10244;Demanda en Baleares;;;703.491;2016-01-29T18:00:00+01:00
10244;Demanda en Baleares;;;736.08;2016-01-29T19:00:00+01:00
10244;Demanda en Baleares;;;736.34;2016-01-29T20:00:00+01:00
10244;Demanda en Baleares;;;704.615;2016-01-29T21:00:00+01:00
10244;Demanda en Baleares;;;629.911;2016-01-29T22:00:00+01:00
10244;Demanda en Baleares;;;553.401;2016-01-29T23:00:00+01:00
10244;Demanda en Baleares;;;480.733;2016-01-30T00:00:00+01:00
10244;Demanda en Baleares;;;428.592;2016-01-30T01:00:00+01:00
10244;Demanda en Baleares;;;393.449;2016-01-30T02:00:00+01:00
10244;Demanda en Baleares;;;374.829;2016-01-30T03:00:00+01:00
10244;Demanda en Baleares;;;367.038;2016-01-30T04:00:00+01:00
10244;Demanda en Baleares;;;372.105;2016-01-30T05:00:00+01:00
10244;Demanda en Baleares;;;399.196;2016-01-30T06:00:00+01:00
10244;Demanda en Baleares;;;447.336;2016-01-30T07:00:00+01:00
10244;Demanda en Baleares;;;504.733;2016-01-30T08:00:00+01:00
10244;Demanda en Baleares;;;584.447;2016-01-30T09:00:00+01:00
10244;Demanda en Baleares;;;621.222;2016-01-30T10:00:00+01:00
10244;Demanda en Baleares;;;619.695;2016-01-30T11:00:00+01:00
10244;Demanda en Baleares;;;616.169;2016-01-30T12:00:00+01:00
10244;Demanda en Baleares;;;619.917;2016-01-30T13:00:00+01:00
10244;Demanda en Baleares;;;599.408;2016-01-30T14:00:00+01:00
10244;Demanda en Baleares;;;569.623;2016-01-30T15:00:00+01:00
10244;Demanda en Baleares;;;552.869;2016-01-30T16:00:00+01:00
10244;Demanda en Baleares;;;558.917;2016-01-30T17:00:00+01:00
10244;Demanda en Baleares;;;641.667;2016-01-30T18:00:00+01:00
